Number of Inputs,2,
Number of Outputs,3,
Number of data points,910,
Case,1,
Size of mini-batch,890,
Number of batches,1,
Number of Training examples,890,
Number of Validation examples,20,
Number of iterations,5000,
Layer Normalization,True,
,
Optimizer,<class 'torch.optim.adam.Adam'>,
Activation Function,<class 'torch.nn.modules.activation.PReLU'>,
,
Loss function,isSum,False,
,isAbsolute,False,
,isPercent,True,
,Regularisation,None,
,
,
initLR,lrUpdateCoeff,lrUpdatePeriod,L1,N1,L2,N2,e1,e2,e3,e4,e5,e6,
0.001,2.0,500.0,4.0,270.0,1.0,3.0,24.7093505859375,30.56810760498047,57.16304016113281,
0.001,2.0,500.0,4.0,270.0,1.0,3.0,20.754911422729492,28.372859954833984,58.88282012939453,
,

0.001,2.0,500.0,4.0,270.0,1.0,3.0,20.754911422729492,e1,
0.001,2.0,500.0,4.0,270.0,1.0,3.0,28.372859954833984,e2,
0.001,2.0,500.0,4.0,270.0,1.0,3.0,58.88282012939453,e3,

No Top Performers found!!!!

No Other Top Performers found!!!!

Total Time taken by GPU(in seconds),27.738981246948242,
