0.2,1,110.857459315829,464.329722799495,478.87488238517
0.2,1.06,202.253826658529,778.036602838066,629.465523261353
0.2,1.74,208.35253433465,843.031839570114,645.132148056802
0.2,1.24,249.371323650283,963.418799437878,688.746294094672
0.2,1.58,141.941902822957,556.743202172873,535.636359204426
0.24,1.4,212.78849053943,746.968699097788,638.646595453981
0.24,1.4,118.586846143131,488.109756706824,494.08425566524
0.24,1.12,189.37447195578,687.557917954428,609.794602998954
0.24,1.23,243.194115810829,946.574415075762,682.172752591375
0.24,1.54,153.112490545819,635.143441653605,555.771234204556
0.28,1.3,250.326681277431,966.012732755619,689.749130257448
0.28,1.67,178.23647170603,756.915127285877,596.98030310706
0.28,1.7,178.85641542092,713.023543338799,598.690103809147
0.28,1.71,179.450759924747,714.711692811655,599.515807829464
0.28,1.47,136.532611307544,584.757767786055,528.522834612196
